94.77921,0.99393,0.0571,0.43036,63.59074,0.68826,0.05677,0.63736,82.97592,0.5,0.2,0.6,0.05,0.05,0.05,3.94,3.08,1.99,0.9995619805874071,3.2938443765855215e-08,0.0003041512511296551,0.5441575565898334,0.00025266045691248727,0.4395437918095559,0.0013523550823267352,4.7709765297106424e-08,0.9983452920022186,3.94,1.1406055614963224e-05,1.99,3.9300010000000003,1e-06,1.980001
0.7041,0.20823,0.32188,0.79849,31.46103,0.41838,0.68816,0.44331,54.0963,0.5,0.2,0.6,0.05,0.05,0.05,4.7,3.59,4.52,2.021823233751599e-30,3.4872357292852535e-07,0.9667748108860766,1.7775621061381376e-30,4.084674053939256e-05,0.9742013176824734,1.2159355836560247e-32,4.568333897883857e-09,0.9997955510371496,1.647130053462511e-31,1.5488424532981442e-06,4.52,1e-06,1e-06,4.510001
16.53874,0.07256,0.7421,0.97476,55.27524,0.18354,0.55431,0.94537,70.58635,0.5,0.2,0.6,0.05,0.05,0.05,3.13,1.16,1.57,0.7759584876547827,0.0011216023704319726,0.2137469834522613,0.04753040729714645,0.8879940378410258,0.05494220166668819,0.0012760513617522608,0.0007170060737708921,0.9975568650790516,0.25573964222856893,0.08425659616417076,1.57,0.270001,0.090001,1.560001
9.18267,0.84637,0.61806,0.25129,68.50258,0.86139,0.1931,0.06581,62.37886,0.5,0.2,0.6,0.05,0.05,0.05,1.6,2.14,0.59,0.9183735719005705,0.02623937316142579,0.04870837006642087,0.011303221855753724,0.9551614111622954,0.030531590605755332,0.003906186237150882,0.00041267233653586926,0.9943302786844386,0.748737425107588,0.2320984046811853,0.59,0.750001,0.230001,0.580001
94.66855,0.25575,0.1715,0.35646,31.72181,0.27262,0.61053,0.71178,36.78952,0.5,0.2,0.6,0.05,0.05,0.05,3.18,1.25,2.38,0.9944603338411685,0.0006228670851232451,0.004380229779155126,0.042310159996022334,0.8729509135446287,0.07867606085409427,0.006762959826539873,0.001827989003229039,0.9908432369277719,0.9788717641112661,0.22694663777934024,2.38,0.990001,0.230001,2.3700010000000002
53.18549,0.4069,0.59981,0.23393,24.69355,0.23562,0.55282,0.57984,35.5563,0.5,0.2,0.6,0.05,0.05,0.05,1.01,1.61,1.81,0.9770676050502222,0.0022758865565704225,0.019747055769600494,0.02844512726334736,0.9141910410139231,0.05134419073184594,0.008571042807391337,0.0027370930395556716,0.9879243285178175,1.01,0.30750479119220736,1.81,1.000001,0.31000099999999997,1.800001
52.33114,0.85907,0.80897,0.34776,62.87128,0.85037,0.38443,0.57983,22.22153,0.5,0.2,0.6,0.05,0.05,0.05,1.93,2.4,3.69,0.9678859676155851,0.003028327492264879,0.028606549154277572,0.024871228018971764,0.8569987579965344,0.11627720649629014,0.008938866307295585,0.0025696628165789775,0.9878890807209886,1.93,0.36784644007684786,3.69,1.9200009999999998,0.37000099999999997,3.6800010000000003
8.2587,0.05008,0.22595,0.67169,45.84394,0.53464,0.79137,0.64972,77.76239,0.5,0.2,0.6,0.05,0.05,0.05,4.4,4.24,3.44,0.9097145454384982,0.002755168745659751,0.08223996358557072,0.026462208365462744,0.9020478431080199,0.06959784071195782,0.0030659854505760307,0.0012572081202982851,0.995490735218073,1.0410738076803623,0.5199624269469062,3.44,1e-06,1e-06,3.4300010000000003
12.82668,0.40717,0.3069,0.41391,11.05575,0.52535,0.26651,0.21031,35.10518,0.5,0.2,0.6,0.05,0.05,0.05,0.8,3.14,1.2,0.955405440795082,0.005649661950156093,0.03428953514627449,0.12452415721909522,0.6195967656415001,0.23707605274716123,0.005026029027614676,0.0007388302133778388,0.9930564727381981,0.8,0.14902551265231995,1.2,0.7900010000000001,0.150001,1.1900009999999999
81.94554,0.94689,0.15419,0.52778,32.19053,0.86247,0.06994,0.54966,93.18298,0.5,0.2,0.6,0.05,0.05,0.05,4.19,4.12,3.67,0.9978861747241299,6.063548211859828e-10,0.0019422138089173274,0.3680458084917492,1.1804529864756256e-06,0.6221256246546093,0.0007249790005118433,2.9961638063781033e-10,0.9991289413308999,3.547977232446073,1.261799557093366e-07,3.67,3.5500010000000004,1e-06,3.6600010000000003
55.31605,0.17423,0.38175,0.27461,0.48964,0.87081,0.91237,0.27674,82.45369,0.5,0.2,0.6,0.05,0.05,0.05,0.06,1.83,4.49,0.6529509325871503,7.2810081941287036e-09,0.33721238927128727,0.0041435830476467365,2.615626844432627e-08,0.9832822461071116,0.00014782332141594168,1.5873880015152343e-10,0.9997171588174001,0.06,5.485588953050341e-09,4.49,0.050001000000000004,1e-06,4.480001000000001
95.7883,0.41859,0.5005,0.8888,26.3239,0.53301,0.40064,0.45497,2.56219,0.5,0.2,0.6,0.05,0.05,0.05,1.96,0.58,0.12,0.9997337449929505,7.335234731239758e-09,2.986172588844009e-16,0.9720519722854464,4.833803072729069e-05,3.3324200121948175e-14,0.9401363134247388,1.792555301955777e-06,3.437057435523653e-13,1.96,2.3814894041410815e-06,4.20658259968568e-14,1.9500009999999999,1e-06,1e-06
80.46505,0.15414,0.20357,0.54966,69.20597,0.66764,0.60416,0.71778,30.32398,0.5,0.2,0.6,0.05,0.05,0.05,0.05,1.38,1.67,0.9107661875776641,0.0009559544048381705,0.07695907815496518,0.00889869427800897,0.6139004103438955,0.3610114432112851,0.0005953380529564742,0.0003875477663664819,0.998031716185185,0.05,0.027395454767085513,1.67,0.040001,0.020001,1.660001
26.41952,0.18919,0.41571,0.79614,45.34596,0.38282,0.0214,0.85048,40.27565,0.5,0.2,0.6,0.05,0.05,0.05,0.22,3.74,1.66,0.8869671661261481,9.543370489149129e-05,0.10530730519195652,0.1733264839491475,0.14833207422333963,0.6288622262175507,7.035781339853294e-05,4.201299594698068e-05,0.9991404136702793,0.22,0.0033045650718989887,1.66,0.210001,1e-06,1.650001
23.09,0.27762,0.42833,0.20437,80.21494,0.19144,0.57895,0.34836,15.58589,0.5,0.2,0.6,0.05,0.05,0.05,1.04,4.16,2.78,0.9447175343299874,0.006469906468989605,0.04684551233106183,0.004399355723181033,0.9835499190651257,0.011015800874993225,0.01362628522697604,0.004670183104636657,0.9805719834057022,1.04,0.5923824119527523,2.78,1.030001,0.590001,2.770001
45.17389,0.97651,0.66176,0.83667,72.50595,0.28444,0.94746,0.52468,89.65836,0.5,0.2,0.6,0.05,0.05,0.05,4.6,2.3,0.32,0.9582247828088946,0.00871741931713984,0.026743350718298642,0.025991069098076944,0.9479270720262911,0.01683433692297251,0.0054995027687998925,0.0012817059000715325,0.9914908938749633,0.16796420620087832,0.07068792081539295,0.32,0.170001,0.07000100000000001,0.31000099999999997
59.58422,0.10383,0.42516,0.17175,7.00851,0.8067,0.49514,0.56215,93.91537,0.5,0.2,0.6,0.05,0.05,0.05,2.64,1.1,1.1,0.9945520845566272,0.00032363433346309844,0.004629349810225165,0.08433982483062037,0.6426834365010747,0.2584159601780447,0.007999787876556868,0.0016960479838290029,0.9898250939967066,1.6862472009915557,0.3148883443963284,1.1,1.6700009999999998,0.31000099999999997,1.090001
85.66933,0.25883,0.70453,0.64183,89.12672,0.64586,0.34161,0.69414,41.87892,0.5,0.2,0.6,0.05,0.05,0.05,0.98,2.44,1.69,0.984817510929658,0.0006293864677847998,0.01396659408925431,0.031066878568666762,0.9125526450805159,0.053910905241751184,0.004695074284225277,0.002018047392012065,0.9925856558585596,0.98,0.20729914614406905,1.69,0.970001,0.210001,1.6800009999999999
82.0004,0.65205,0.01248,0.77424,67.56355,0.20161,0.04976,0.12838,28.62353,0.5,0.2,0.6,0.05,0.05,0.05,0.78,4.54,3.58,0.9981624363143301,0.0003600158211388611,0.0006972495786860165,0.16035659765356478,0.6347155307128693,0.1916512790003298,0.0003784193038461382,4.4283885398028626e-05,0.9990898038910926,0.78,0.03537879391776601,3.58,0.770001,0.040001,3.5700010000000004
61.77678,0.90138,0.59128,0.39459,100.07169,0.71722,0.92116,0.57419,44.90109,0.5,0.2,0.6,0.05,0.05,0.05,2.41,4.43,2.65,0.9649868712606537,0.005520808873675191,0.02858031337835872,0.009415035983994433,0.9362370020533738,0.05295487669332102,0.006572812588303844,0.0016064620135649956,0.9914041266420981,0.8563829703254829,0.33578921130018446,2.65,0.850001,0.330001,2.6400010000000003
76.18613,0.87332,0.3311,0.53023,58.3806,0.48407,0.43731,0.17806,67.87279,0.5,0.2,0.6,0.05,0.05,0.05,0.94,1.36,1.88,0.9813776951122253,0.004303016932002934,0.01325460621955748,0.021687856203208487,0.913398433214845,0.06153296987061665,0.0020674604629898454,0.0003219982807753602,0.997219783741197,0.6049378719203712,0.2313925538200498,1.88,0.600001,0.230001,1.870001
95.5918,0.24701,0.12165,0.48342,48.97453,0.21346,0.84204,0.80832,12.53842,0.5,0.2,0.6,0.05,0.05,0.05,3.53,0.57,2.07,0.994383613732296,0.0007421458099909071,0.004066753688857082,0.03140657038398798,0.9189831769725998,0.04456714782224367,0.020315780395492512,0.005632815109124343,0.9721785549822991,0.6441211364238612,0.1860410473598053,2.07,0.650001,0.190001,2.060001
83.11678,0.93573,0.00775,0.11528,39.5548,0.18796,0.80588,0.08514,38.07295,0.5,0.2,0.6,0.05,0.05,0.05,4.06,1.76,4.58,0.995938864548471,0.0006887249972058453,0.0014001252596783254,0.02079559978832467,0.4382964956709477,0.5112156464085641,0.0014015063524177034,9.095145707517254e-06,0.9983031452445765,0.3037697556483326,0.018658926217622575,4.58,0.30000099999999996,0.020001,4.570001
55.59511,0.67699,0.10451,0.10406,41.8862,0.53395,0.46773,0.8949,79.33351,0.5,0.2,0.6,0.05,0.05,0.05,2.63,1.57,4.77,0.9912537704008118,0.000854592529750172,0.007172270218913175,0.020146741874693952,0.5741436195295975,0.3978983413717297,0.0015288893457086762,0.00020710182035298485,0.9981321276034435,1.2392746370907501,0.08773963629208817,4.77,1.260001,0.090001,4.760001
79.25723,0.84227,0.14812,0.65956,10.53239,0.59864,0.93143,0.23136,29.36002,0.5,0.2,0.6,0.05,0.05,0.05,4.47,0.81,1.91,0.9835351735143673,3.5472414479548346e-07,0.013991654584688911,0.12177781306724142,6.599776148176034e-05,0.8413640648563234,0.004146654267723057,3.495620623294544e-08,0.9949661780347754,0.25091646970902703,7.637285679069275e-06,1.91,0.250001,1e-06,1.900001
9.87095,0.57172,0.85575,0.94676,45.30926,0.64423,0.36087,0.15703,25.78204,0.5,0.2,0.6,0.05,0.05,0.05,2.54,3.91,1.41,0.5690090180939242,0.04509999293635301,0.37053651317001096,0.01391143392026486,0.9110702319080529,0.07110446059710923,0.001855347156753316,0.0011048159247480998,0.9956703773958486,0.1877127915962085,0.2568785058718519,1.41,0.190001,0.260001,1.400001
60.66634,0.00014,0.46533,0.76997,5.02421,0.03613,0.81637,0.13682,29.34539,0.5,0.2,0.6,0.05,0.05,0.05,3.8,0.3,2.12,0.9125580058808792,3.5430934494120323e-06,0.08322048263351406,0.07751701956637809,0.8510066076325836,0.043246176490487946,0.0023309986532896007,0.0006572740080722866,0.9962110719665284,0.1783118114007252,0.3,2.12,0.180001,0.29000099999999995,2.110001
24.48164,0.76413,0.37439,0.19063,25.1628,0.89117,0.57762,0.69696,99.05551,0.5,0.2,0.6,0.05,0.05,0.05,2.3,3.72,0.19,0.9860455914935959,0.0029371938293014646,0.006469686492593644,0.06174637735794549,0.7778360527081446,0.12384637541016331,0.013353436985157778,0.0015376856486530505,0.9824987016182722,0.4428447120402572,0.042262715096073135,0.19,0.43000099999999997,0.040001,0.180001
36.65778,0.41196,0.71088,0.14013,38.24857,0.79761,0.99041,0.06983,25.60067,0.5,0.2,0.6,0.05,0.05,0.05,0.01,1.44,3.54,6.543374893290658e-06,0.0379385597971883,0.9433124616218477,5.438139534210883e-09,0.7658162467954476,0.23010891677981826,5.200179666692917e-09,0.00018916270785741587,0.9992595248372477,3.698034476824133e-07,0.24567922469079848,3.54,1e-06,0.250001,3.5300010000000004
24.94416,0.71671,0.89517,0.84455,19.71255,0.90064,0.42024,0.53091,71.32595,0.5,0.2,0.6,0.05,0.05,0.05,0.31,0.59,0.31,0.9550105080769681,0.004541919848811098,0.03427242114046973,0.16337648385167342,0.6311952499726127,0.17422698054131922,0.005837043009044393,0.0012205993838839584,0.9907020697957118,0.31,0.05131147270389186,0.31,0.30000099999999996,0.050001000000000004,0.30000099999999996
56.36997,0.82845,0.18588,0.22748,98.34406,0.5534,0.41972,0.87674,54.20548,0.5,0.2,0.6,0.05,0.05,0.05,0.96,2.57,2.04,0.9906486616764388,0.0014943614157998967,0.006941661812466548,0.01969593329136358,0.8739749168438726,0.10181961118476916,0.003626139674170542,0.0007774512663110882,0.9951464389809824,0.96,0.09853367270880231,2.04,0.9500010000000001,0.100001,2.0300010000000004
23.51007,0.66854,0.56626,0.03356,81.05608,0.8732,0.23202,0.92622,71.53379,0.5,0.2,0.6,0.05,0.05,0.05,2.72,3.4,3.2,0.9737691769543273,0.0021737311669958732,0.023295708833283312,0.004608467622709368,0.873768772005118,0.11909849105278557,0.0032507660625801633,0.0010187105016061368,0.9954729735302386,2.72,0.21352327584099087,2.7016366727422754,2.710001,0.210001,2.6800010000000003
37.31393,0.97103,0.09873,0.59111,8.11717,0.57167,0.5185,0.50155,85.75408,0.5,0.2,0.6,0.05,0.05,0.05,4.17,0.54,4.27,0.9699647786771399,1.6830493853908718e-12,0.02685067087108337,0.08829764326118499,8.084714482041122e-11,0.8934026567895726,0.000577514316200437,3.724838680039646e-14,0.9992860345478823,0.40813839675668,7.814111578212722e-12,4.27,0.410001,1e-06,4.260001
54.37814,0.30413,0.15891,0.78204,92.6597,0.72956,0.21628,0.44676,43.58187,0.5,0.2,0.6,0.05,0.05,0.05,2.66,2.44,0.87,0.9958976310803171,0.0006490586136927246,0.0025361046961629194,0.06375973546229682,0.8803243897072351,0.0518327384034535,0.005647533112796897,0.0013594117280682342,0.9916853230821832,0.998374903627943,0.1163397059529836,0.87,1.010001,0.120001,0.860001
28.01061,0.98706,0.53433,0.46373,58.34544,0.81881,0.79948,0.45839,9.35177,0.5,0.2,0.6,0.05,0.05,0.05,0.62,0.29,0.94,0.9528824588097399,0.0101930067827028,0.03358155714682899,0.0234373337511581,0.8951419825516538,0.07645407815403506,0.04365428143179352,0.007597948924678978,0.9433819521488981,0.5088078053159022,0.1544527049659248,0.94,0.500001,0.150001,0.9300010000000001
26.56227,0.50242,0.88895,0.31781,4.79487,0.27272,0.87278,0.2209,80.00476,0.5,0.2,0.6,0.05,0.05,0.05,4.61,4.8,4.78,1.702627349972776e-06,2.9795227023152768e-08,0.9883681656164051,6.47019216655712e-08,9.031332244351051e-07,0.963060577298782,6.288472764726787e-10,1.4725209275301356e-10,0.9998692709573896,8.218695478837978e-08,7.220235869718026e-08,4.78,1e-06,1e-06,4.770001000000001
37.79446,0.76293,0.02605,0.92483,93.10527,0.1852,0.18585,0.75767,86.1223,0.5,0.2,0.6,0.05,0.05,0.05,0.5,1.66,3.81,0.9910986415195009,0.0010736521025746135,0.005205367967693214,0.12442992214049463,0.6722446184163139,0.18987110327605872,0.0002830583365732255,6.192751119217677e-05,0.9995027094244578,0.5,0.026831710561354805,3.81,0.49000099999999996,0.030001,3.8000010000000004
68.91213,0.94019,0.64616,0.60015,52.11115,0.70596,0.70456,0.81858,42.96268,0.5,0.2,0.6,0.05,0.05,0.05,2.82,1.28,4.41,0.9638681562101911,0.0029474287706392024,0.03261218421640465,0.040364418302396184,0.7855526122152605,0.171331351361819,0.004517666697189787,0.0011764218027278926,0.9940435829999011,1.2221387694333299,0.27392157598928013,4.41,1.2100009999999999,0.270001,4.4000010000000005
40.77805,0.74615,0.09644,0.02245,39.94762,0.3179,0.03097,0.63441,31.42365,0.5,0.2,0.6,0.05,0.05,0.05,3.56,1.4,0.63,0.999067665854841,0.00017009645473854077,0.00041813469286355393,0.04833656675244701,0.8002967142327363,0.12112688095242649,0.005518684394926102,0.0010518772004139735,0.9909267063320643,3.56,0.03312382570127176,0.63,3.5500010000000004,0.030001,0.620001
67.90727,0.46871,0.91195,0.9604,47.04434,0.66172,0.50676,0.59576,90.45428,0.5,0.2,0.6,0.05,0.05,0.05,1.47,0.95,0.48,0.9837114858430591,0.0017865207487643736,0.01301532916684761,0.06814619373219404,0.8783127889579808,0.04625901391971514,0.005637971395139065,0.001743991065509033,0.9914762587649845,0.4872017545180864,0.12819203509735003,0.48,0.49000099999999996,0.130001,0.470001
54.59215,0.03806,0.06614,0.5003,12.26895,0.91012,0.82364,0.01815,17.17001,0.5,0.2,0.6,0.05,0.05,0.05,2.1,3.96,1.9,0.9891755207896573,0.003010788788062119,0.005589671425354332,0.008562033670750962,0.9166893153143442,0.07264805876323989,0.010154566249966104,0.0009769423153325955,0.9873552114843013,0.40735665552484396,1.7784554798568286,1.9,0.410001,1.780001,1.890001
28.23836,0.15897,0.15847,0.59338,69.84666,0.11323,0.39306,0.53214,26.6156,0.5,0.2,0.6,0.05,0.05,0.05,1.46,2.82,1.97,0.9801762262210109,0.0016334608413678237,0.015679128358428572,0.027389053292486046,0.9543740444495998,0.014897582104822395,0.00513879158377344,0.0020594768711411967,0.9918558949873152,0.691123545318755,0.20459009892424107,1.97,0.6800010000000001,0.200001,1.9600009999999999
97.87629,0.74178,0.91942,0.36614,56.67728,0.70813,0.6517,0.9575,96.99879,0.5,0.2,0.6,0.05,0.05,0.05,0.05,3.43,2.48,0.6774400585090309,7.577214377575859e-07,0.3156377929147183,0.010031850537908324,0.00022918382109170292,0.962340018413414,0.0001354099706894586,2.9361807427391103e-08,0.9996567810592639,0.05,6.497889259062667e-06,2.48,0.040001,1e-06,2.4700010000000003
16.586,0.1614,0.91795,0.5704,97.5159,0.72401,0.57453,0.62897,50.90455,0.5,0.2,0.6,0.05,0.05,0.05,2.91,2.09,1.46,0.9283290583568079,0.0035547131121366087,0.06566636931832479,0.014291556156631148,0.9614266994419532,0.023185062069694288,0.008714674287597928,0.003754128398661002,0.9868672719007836,1.1423229427693078,0.4494999824145563,1.46,1.140001,0.450001,1.4500009999999999
86.19108,0.65263,0.88623,0.94846,100.79487,0.97462,0.11253,0.38958,89.93674,0.5,0.2,0.6,0.05,0.05,0.05,1.15,2.34,3.17,0.9711007097039442,0.0008855375937803751,0.027523890294388953,0.05996338620811739,0.7674384951591898,0.16984934298777477,0.0004535387667023231,0.00018909531535277253,0.9991821319642157,1.15,0.13849518427650495,3.17,1.140001,0.14000100000000001,3.1600010000000003
98.99284,0.99764,0.71007,0.99883,13.59619,0.44415,0.65555,0.53849,90.25196,0.5,0.2,0.6,0.05,0.05,0.05,1.28,2.64,1.11,0.9770407704791956,0.0016771961235483206,0.020012491544898547,0.2119916761408357,0.4915249291792937,0.269183224729799,0.002535038552445924,0.00035469697358777783,0.9966128517773247,0.3887156108742027,0.0662112926920326,1.11,0.390001,0.07000100000000001,1.100001
1.06337,0.53593,0.48674,0.10824,73.94012,0.3875,0.70162,0.45572,60.05344,0.5,0.2,0.6,0.05,0.05,0.05,4.23,4.28,4.47,1.4431461955360842e-35,0.004487633647439534,0.9731486171476361,1.0372336659030902e-36,0.4371720357820925,0.5470370414650729,7.928904339057774e-38,3.1775523096014346e-05,0.9997820029402067,1.0369677306768357e-36,0.018720406528656256,4.47,1e-06,0.020001,4.460001
58.69914,0.51749,0.54984,0.89826,89.021,0.78913,0.44154,0.26318,50.69602,0.5,0.2,0.6,0.05,0.05,0.05,0.87,0.64,3.93,0.9540525247644052,0.0046441766901586835,0.040369203005509766,0.016735351605882017,0.9157806750745631,0.06641323453965818,0.0019226608353230727,0.000632778529371608,0.9971943052809625,0.87,0.4803799510565508,3.93,0.860001,0.48000099999999996,3.920001
56.97781,0.78166,0.14424,0.98538,89.85068,0.49716,0.66847,0.74965,51.25162,0.5,0.2,0.6,0.05,0.05,0.05,4.27,3.54,1.32,0.987212714710932,0.0022672746622859874,0.008331959324355811,0.05532405367443235,0.8445257146780792,0.09305996180812477,0.00389121450392282,0.0007305384093466093,0.9946431312760556,0.3959289019444898,0.0662820747328562,1.32,0.400001,0.07000100000000001,1.310001
56.95924,0.28936,0.02808,0.56616,44.33058,0.53576,0.36209,0.26975,79.76727,0.5,0.2,0.6,0.05,0.05,0.05,2.42,4.25,4.2,0.995898917600859,0.0006737087145587906,0.002406933253530438,0.06184664579957099,0.6448563440448799,0.28692152041044205,0.0009248459441442581,9.174806502300941e-05,0.9988343362664264,0.8567086249196443,0.11408161723236022,4.2,0.850001,0.110001,4.1900010000000005
81.66927,0.85396,0.1323,0.03382,47.32345,0.63013,0.71861,0.30472,79.49172,0.5,0.2,0.6,0.05,0.05,0.05,0.56,1.9,0.65,0.9949414411341568,0.0014626468461371503,0.002273836936171309,0.0044009776837122625,0.8657949835031832,0.11568214840849947,0.006358500135581633,0.000379075303926415,0.992302186972735,0.46073609188906095,0.0647760231552847,0.65,0.450001,0.060001,0.640001
97.53161,0.99588,0.57663,0.59594,59.15752,0.85685,0.64481,0.7425,50.58519,0.5,0.2,0.6,0.05,0.05,0.05,1.39,1.2,2.04,0.9843119259062548,0.001956332514254263,0.013171868000301292,0.04224827075610983,0.8163279548684248,0.13749090954050486,0.005590528659019409,0.0012530427288872114,0.9926754522493993,0.9012960001279449,0.1754347606902082,2.04,0.880001,0.170001,2.0300010000000004
57.08421,0.23281,0.40621,0.09485,20.08822,0.01281,0.63955,0.82221,34.98233,0.5,0.2,0.6,0.05,0.05,0.05,3.18,1.51,3.67,0.9711248135804355,0.0013500848198330056,0.026631888082810255,0.013464641410916888,0.9720738941269611,0.00700807719317574,0.004709908520325701,0.0020640541684000618,0.9928393729017241,0.952299782966796,0.32461909230331226,3.67,0.9400010000000001,0.320001,3.6600010000000003
47.04562,0.04702,0.45959,0.73187,28.71209,0.06816,0.10197,0.30243,94.27486,0.5,0.2,0.6,0.05,0.05,0.05,1.26,1.82,1.96,0.9840406622794152,0.00017556452023343808,0.014953744121552063,0.12191843858000558,0.8538086182404309,0.017662434104202554,0.000694403673779163,0.00036764167911153934,0.9986677212319829,1.26,0.22492127755133332,1.96,1.250001,0.220001,1.9500009999999999
4.41568,0.42804,0.99692,0.45409,28.93506,0.82979,0.6275,0.80663,68.8267,0.5,0.2,0.6,0.05,0.05,0.05,0.66,2.44,3.84,3.2708531698793404e-09,6.675735998717124e-08,0.9871072614195786,4.030592551568039e-10,5.4075767182823255e-06,0.9845453804036219,6.819209717492043e-12,1.8456358999766985e-09,0.9998108510511943,2.2758919592571359e-10,1.1464125362614418e-07,3.84,1e-06,1e-06,3.830001
26.97451,0.34674,0.04068,0.45162,86.30403,0.24559,0.32964,0.55303,73.74507,0.5,0.2,0.6,0.05,0.05,0.05,0.86,4.14,4.89,0.9875947004398887,0.0018079905085788613,0.008468695907597492,0.031809818076840975,0.8657372606131699,0.09835786788515562,0.0007852601694660819,0.00018762442306337337,0.9988886168605239,0.86,0.12247992728281502,4.89,0.850001,0.120001,4.880001
45.61343,0.1839,0.28627,0.78841,80.32042,0.75311,0.61635,0.07232,76.78712,0.5,0.2,0.6,0.05,0.05,0.05,1.08,0.55,0.16,0.9863422896721966,0.004109620669952017,0.0045649107776827595,0.009321413033761364,0.9813878653321025,0.0065661314832670785,0.010710421120633123,0.001298741293781526,0.9839863154265203,0.21696978816546877,0.2242247169830089,0.16,0.210001,0.220001,0.150001
7.42051,0.33288,0.56893,0.39137,2.87517,0.50924,0.46869,0.13915,94.78208,0.5,0.2,0.6,0.05,0.05,0.05,3.37,3.14,1.2,9.985191375798162e-05,1.1308110037976858e-20,0.9316676986729466,5.837506858412822e-06,1.082637546711117e-19,0.924361707926341,4.0615237149429214e-08,3.0441510725186294e-23,0.9995605476715679,8.902114573767492e-06,1.440576081353665e-20,1.2,1e-06,1e-06,1.1900009999999999
